"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"461","SPCS2",522.881167586076,0.000363973246374049,0.00146649299479236,0.217426715986465,0.943101168638276,FALSE
"467","TGOLN2",5675.33350163599,0.000353362939978153,0.0014645093222022,0.215733259885456,0.943101168638276,FALSE
"468","PDCD5",256.829181353613,0.000353275824738334,0.00146489192998788,0.0445935755608286,0.86684575249787,FALSE
"469","S100A4",7202.28951555013,0.000353116529530274,0.00146519610972651,0.0574585352099116,0.879704794862685,FALSE
"470","RBM4",1762.39480606737,0.000351637025896649,0.00146379827834757,0.208381941148374,0.943101168638276,FALSE
"475","PNPLA2",6190.38709077206,0.000343011622372668,0.00146373844503836,0.0723494434289761,0.897433386962604,FALSE
"480","RGL2",4387.96336967978,0.000339462918593105,0.00146323520687602,0.0476357819565718,0.872571738422355,FALSE
"483","LAGE3",121.675616008789,0.000335296004037415,0.00146280100400041,0.0766005407523529,0.898028695921806,FALSE
"487","HNRNPDL",2645.55596687102,0.000332696072504023,0.00146159946351027,0.154381915073437,0.936932111390819,FALSE
"490","STK10",9103.95462486514,0.000327961256678925,0.00146120158436082,0.17650635789635,0.938798008374472,FALSE
"493","LIMD1",760.972277393993,0.000327016211316732,0.00146164997933454,0.027649770514189,0.848550546499229,FALSE
"496","TNRC6B",1815.99792240247,0.000326457624174669,0.00146156343088173,0.114605477728377,0.920717628324947,FALSE
"503","PFDN5",5380.327052481,0.000320328613854515,0.00146093842170174,0.104088966914916,0.919983769688899,FALSE
"510","ALG9",114.911072545422,0.00031480661604027,0.00146017359853345,0.184028011594517,0.943101168638276,FALSE
"512","DDX20",210.124584764032,0.000312028076336861,0.00145960772235612,0.146487081645186,0.936932111390819,FALSE
"519","CST7",2325.55985767643,0.000303313921940803,0.0014591685617592,0.0373415937084095,0.853139759338544,FALSE
"521","MFSD14B",865.624588328705,0.00030110007554112,0.00145882645642383,0.00913512693933018,0.69822726437338,FALSE
"528","IFNAR2",794.718432001341,0.000292479762916328,0.00145768697078817,0.207261376120208,0.943101168638276,FALSE
"529","PURA",246.96974100074,0.000291001868160378,0.0014574646946352,0.164608715019813,0.936932111390819,FALSE
"530","VPS26B",1322.4356172642,0.000290825738600629,0.00145641871002425,0.230009013371476,0.943101168638276,FALSE
"533","ANP32A",3085.55761581725,0.000289610087597254,0.00145721283388066,0.160216643510429,0.936932111390819,FALSE
"541","NDUFB8",635.660560098291,0.000285820448197887,0.00145660915920331,0.235444402897557,0.943101168638276,FALSE
"549","RSRP1",4460.95292856282,0.000282270129490847,0.00145644780908662,0.243086470255837,0.943101168638276,FALSE
"561","HBM",2483.39578019546,0.000276272652051319,0.00145631595431601,0.184301401290759,0.943101168638276,FALSE
"572","CRCP",423.834916175622,0.000271309316896714,0.00145454508809855,0.225755880764773,0.943101168638276,FALSE
"579","DYRK1A",1301.3790050126,0.000266362550545746,0.00145462348033644,0.0792248771600684,0.90351966648842,FALSE
"585","IDS",4797.68380067728,0.000262931477906627,0.00145469616942547,0.24696892918308,0.943101168638276,FALSE
"589","CASC3",4096.47267464224,0.000260152292545654,0.00145434735032495,0.216309018989749,0.943101168638276,FALSE
"592","IFIT5",452.103042634301,0.000256952984290103,0.00145441621290775,0.0991489176003901,0.919983769688899,FALSE
"597","SNHG5",729.390279703173,0.0002559472483744,0.0014542893880081,0.0362659500893223,0.853139759338544,FALSE
"599","SYVN1",1887.58610127188,0.000255566325272488,0.00145335813636178,0.124147229310516,0.932635641243059,FALSE
"609","NPRL3",4808.1946099783,0.000250343346456812,0.00145378062004859,0.0487124510756982,0.87272495971965,FALSE
"612","CCDC93",730.832052269144,0.000247318225933605,0.00145243391761084,0.0492877690226107,0.873226130719534,FALSE
"623","ZNF146",396.364236914496,0.000242762573705684,0.00145256828610577,0.20746532770293,0.943101168638276,FALSE
"624","ZNF292",466.213793071222,0.000242204112899933,0.00145286021127947,0.152948557389587,0.936932111390819,FALSE
"627","PTPRJ",4495.2703697049,0.000237349958007281,0.00145237063033724,0.155555138606562,0.936932111390819,FALSE
"634","SNX5",763.67437577372,0.0002336736939252,0.00145141286608918,0.243437865012699,0.943101168638276,FALSE
"642","IFITM3",14904.708497337,0.000228864539999007,0.00145195298139853,0.236770889023735,0.943101168638276,FALSE
"647","AKIRIN2",1394.0612143524,0.000225487455641351,0.0014513834089131,0.224805672830851,0.943101168638276,FALSE
"653","PSMB9",3397.88581290211,0.000222135113976764,0.00145127906418433,0.0339035825872304,0.84861175807256,FALSE
"654","SMG8",188.161190582853,0.000221998102923918,0.00145072352977239,0.0748983701836836,0.897433386962604,FALSE
"664","PACS1",7607.88113916277,0.000216850261185828,0.00145050421146538,0.0738505572925718,0.897433386962604,FALSE
"668","HELZ2",3479.60023974249,0.000216194852822354,0.00145088271256877,0.218442415308063,0.943101168638276,FALSE
"678","RPL15",11532.4033514067,0.000209899053781291,0.0014495582907756,0.0983677208245867,0.919375631838652,FALSE
"681","B4GALT1",2000.93405922365,0.000208425459161344,0.00144953889156118,0.0153035195069558,0.730854320312381,FALSE
"682","LYPLA1",231.772263385641,0.000206955316350365,0.00145001779742599,0.0935571543900699,0.917245422391415,FALSE
"692","CD4",4166.22984832918,0.000204509899118299,0.0014494902944139,0.13485774499581,0.935332068451479,FALSE
"693","NFKBIB",602.654577368069,0.000204077334955328,0.00144945099369871,0.140326075207823,0.936932111390819,FALSE
"701","RIMOC1",240.334487362388,0.000199657352355126,0.00144913868805811,0.202212044037662,0.943101168638276,FALSE
"704","RPL29",8545.52290889389,0.000198816035231844,0.0014492286182906,0.0975822028570778,0.919375631838652,FALSE
"706","WRNIP1",501.16965754882,0.000198167482108258,0.00144861793712529,0.0235023574234217,0.820389787334912,FALSE
"711","SEC63",507.542650087678,0.000194684084278008,0.00144849873390979,0.173746654910295,0.936932111390819,FALSE
"713","DNAJC14",459.517903773131,0.000194427104465157,0.00144821441688628,0.016114491446572,0.735931834007508,FALSE
"716","H1-10",2680.83128695987,0.000193496120043117,0.00144902294369499,0.183645371042123,0.943101168638276,FALSE
"727","MSL3",2031.53473406241,0.000190345417980082,0.00144862604917272,0.0395396433286162,0.854501629291808,FALSE
"733","HNRNPR",900.783021056684,0.000186908414029052,0.00144815935786859,0.152514710918941,0.936932111390819,FALSE
"742","MRPS22",195.702860952556,0.000182139958720439,0.00144793598403774,0.123105867678381,0.930820664134369,FALSE
"745","PML",2253.00830561781,0.000181788379515012,0.0014484233712502,0.0894165030759914,0.917245422391415,FALSE
"749","RBM17",764.553950886757,0.000178962073333823,0.00144583826810073,0.0884250947003909,0.916553680781705,FALSE
"750","TNS1",1802.36370682029,0.000177027981232938,0.00144816409977353,0.205837433210359,0.943101168638276,FALSE
"752","ZEB2",1703.5099180171,0.000175845135444153,0.00144782093844463,0.144386432536721,0.936932111390819,FALSE
"753","SIKE1",242.035871570338,0.000175470725062694,0.00144775092807379,0.157773007326461,0.936932111390819,FALSE
"757","MAP4K3",41.4012405333591,0.000174460850511561,0.00144789823381803,0.0123052024227695,0.724422312247693,FALSE
"759","U2SURP",607.982400696027,0.000174068289272233,0.00144736720982252,0.00644429094306846,0.673544839866066,FALSE
"761","GPN1",278.997777716539,0.00017237976791998,0.00144725110141948,0.106290005552976,0.919983769688899,FALSE
"764","SURF4",1653.085905358,0.000171738923660186,0.00144557697693097,0.240975430856861,0.943101168638276,FALSE
"768","GOSR2",507.420237680246,0.0001680148202675,0.00144649407807336,0.228519221665153,0.943101168638276,FALSE
"771","MFSD14C",447.484378950635,0.000166892052171003,0.00144699435213772,0.0130986012591933,0.724422312247693,FALSE
"778","TRIB1",618.800171836777,0.00016473370654157,0.0014471221810889,0.0777205259424005,0.898478209939744,FALSE
"784","PLSCR1",598.789616954012,0.000163180327093138,0.00144733077410613,0.116455532071517,0.920717628324947,FALSE
"785","KLHL21",2268.8076259782,0.000162865224566447,0.00144689992620201,0.0610614513754962,0.883287978329625,FALSE
"793","RGL4",478.438090588079,0.000161786562169376,0.00144712284027123,0.0534679775366387,0.876110356086204,FALSE
"794","PGP",492.052688182901,0.000160603110265113,0.00144660690867151,0.0444126178049036,0.86684575249787,FALSE
"795","CDK5RAP3",4340.57559810398,0.000160356180791383,0.00144621837823744,0.0815343934942849,0.907200763332906,FALSE
"797","PPDPF",5504.06799957636,0.000159498205137759,0.00144705148091194,0.0642567731932204,0.896426957769811,FALSE
"798","MALT1",649.991620710021,0.000159368723982518,0.00144642277869106,0.144113697724997,0.936932111390819,FALSE
"802","RNF146",427.209944048838,0.000158184792370766,0.00144654537047702,0.0338450851294777,0.84861175807256,FALSE
"804","HDAC10",1725.15804772934,0.000156852243937735,0.00144627681528906,0.223575673369484,0.943101168638276,FALSE
"809","SCFD1",332.371811700743,0.000155455668398634,0.00144622079052746,0.146161178372544,0.936932111390819,FALSE
"814","CEMIP2",1081.36871358958,0.000154168729031866,0.00144616505373955,0.0891715092544624,0.916805556600466,FALSE
"815","ATP11A",1470.12628842184,0.00015413322823384,0.00144666216598976,0.204512034929886,0.943101168638276,FALSE
"819","ADD1",4572.96006770924,0.000153723348971231,0.00144493448055546,0.130601201023276,0.935332068451479,FALSE
"820","ATM",2225.6325411393,0.000153712623256886,0.00144658216220607,0.112007094660761,0.920051635664095,FALSE
"822","GAB3",1095.72602077693,0.00015320037506296,0.00144585421958948,0.205768651155662,0.943101168638276,FALSE
"825","HDAC3",734.248908942766,0.000152814116815744,0.00144489794683843,0.0656573011229507,0.897433386962604,FALSE
"829","KLC4",376.075229431381,0.000152695348286917,0.00144607089711468,0.101627719690603,0.919983769688899,FALSE
"832","NDRG1",1894.12813721782,0.00015258181543028,0.00144612549184677,0.191840298814133,0.943101168638276,FALSE
"839","KCTD5",489.312717640456,0.000151132715298835,0.0014457196122147,0.0421311733399888,0.858850666747052,FALSE
"841","FOXJ2",894.089798290643,0.00015049303865335,0.00144590718454593,0.146663597163551,0.936932111390819,FALSE
"845","TRAM2",443.833312033944,0.00014898426776514,0.00144632447094399,0.0284335822639571,0.848550546499229,FALSE
"847","TYMP",12152.6662050754,0.00014865831500773,0.00144649164977187,0.172404750702905,0.936932111390819,FALSE
"850","DTHD1",35.6739320905972,0.000148307972918472,0.00144648168143911,0.091612317123718,0.917245422391415,FALSE
"851","MCM3AP",1522.95624527221,0.000147954906375526,0.00144482215008222,0.185955413459468,0.943101168638276,FALSE
"852","NDUFB2",367.504320489675,0.000147781613328563,0.00144610748403734,0.202834734183177,0.943101168638276,FALSE
"856","MRPL51",361.884144544094,0.000147064399969185,0.00144591809159202,0.104056829130355,0.919983769688899,FALSE
"857","KMT2C",2131.76018358622,0.00014704137687824,0.00144626606588239,0.174666959134256,0.937989264965731,FALSE
"859","EIF3E",2385.3383098671,0.000146706063887984,0.00144549385494038,0.0389165351226384,0.854501629291808,FALSE
"861","NGLY1",479.582835823936,0.000146309969925572,0.00144511028586332,0.166942237784473,0.936932111390819,FALSE
"866","SRSF11",1544.68033675668,0.000145281532938672,0.00144561833737504,0.247152521083177,0.943101168638276,FALSE
"870","RPS28",7313.35745035223,0.00014446120173076,0.00144596746669368,0.141021278606032,0.936932111390819,FALSE
"871","HDAC2",442.204066668477,0.000143902042207097,0.00144484545134778,0.138885016370002,0.936932111390819,FALSE
"882","CD3D",1004.51277347228,0.00014151388423395,0.00144596233260818,0.243005083170948,0.943101168638276,FALSE
"892","ANP32B",1717.76779317035,0.000138341393719678,0.00144552686409182,0.223356739520597,0.943101168638276,FALSE
"893","METTL22",258.225437092342,0.000138136565307557,0.00144519208946018,0.0704207372806862,0.897433386962604,FALSE
"894","IRF1",9846.19192292377,0.000138054331913948,0.00144583105342051,0.216113590504271,0.943101168638276,FALSE
"895","YEATS2",618.905588191521,0.000137633344588816,0.00144531433704177,0.185026661286795,0.943101168638276,FALSE
"909","PIK3R1",947.617094153137,0.000132823910969716,0.00144499399669688,0.0757103630138683,0.898028695921806,FALSE
"910","VEZT",185.332586925584,0.000132315884162018,0.0014451611965987,0.0530215282452192,0.876110356086204,FALSE
"913","ZNF770",226.99474390031,0.000131649682795379,0.00144559378180219,0.125153949375702,0.9333972064577,FALSE
"914","ARGLU1",2150.58735775161,0.000131566022550292,0.00144523756573437,0.0997009132573241,0.919983769688899,FALSE
"916","LILRA6",3649.3834922675,0.000131428954738418,0.00144562460291268,0.186423063673626,0.943101168638276,FALSE
"917","RAVER1",2145.23530886416,0.0001313272269713,0.00144502972553556,0.16121663882033,0.936932111390819,FALSE
"920","RABEP1",609.652472266326,0.00013113831907467,0.00144493449163285,0.100055131672035,0.919983769688899,FALSE
"925","NUP98",1954.01629005671,0.000129143129229739,0.00144507135857085,0.11083110438343,0.919983769688899,FALSE
"928","GPATCH2L",608.782669916787,0.000128857913072161,0.00144508337698316,0.24545943490324,0.943101168638276,FALSE
"935","NBPF9",491.629338129075,0.000127356950273278,0.00144519447630581,0.0117303957117315,0.724422312247693,FALSE
"936","RUNX1",895.710834813543,0.000127264642806543,0.00144465932521778,0.249335038826782,0.943101168638276,FALSE
"937","LOC100506403",895.710834813543,0.000127264642806543,0.00144465932521778,0.249335038826782,0.943101168638276,FALSE
"943","IFT80",127.440146645174,0.000126358358831855,0.00144525607054457,0.190260180018843,0.943101168638276,FALSE
"944","ERCC5",1340.14669854046,0.000126245246713319,0.00144417596861606,0.167775265056257,0.936932111390819,FALSE
"946","TLR5",403.200162409581,0.000126051761820787,0.00144531152590001,0.0325631902540269,0.84861175807256,FALSE
"948","FAM104A",1262.44615564162,0.000125927018101937,0.0014453308261996,0.19963040649997,0.943101168638276,FALSE
"950","STX5",790.195119623316,0.000125565465050344,0.00144443836470114,0.060984762223073,0.882877659124836,FALSE
"959","PRKCQ-AS1",282.300820602628,0.000123603896594125,0.00144511844908452,0.0543284024168165,0.876110356086204,FALSE
"960","CTC1",2066.61186412451,0.000123504965511129,0.00144470839538846,0.204469271631221,0.943101168638276,FALSE
"961","SS18",506.217731085167,0.00012350249968956,0.00144451568379915,0.042071366588741,0.858850666747052,FALSE
"962","BCAP31",1546.64109661406,0.000123421739883759,0.00144474327605162,0.0704442867033057,0.897433386962604,FALSE
"973","RHOB",2892.98066967287,0.000121262165627508,0.0014450445144134,0.0210423634727003,0.793508889093541,FALSE
"974","DOCK10",1031.02286939083,0.000121236038038994,0.00144494612942214,0.232975556840363,0.943101168638276,FALSE
"977","STN1",475.049258836198,0.000119742465237631,0.00144473473466227,0.0113729195864408,0.724422312247693,FALSE
"982","PSMB6",536.190563075479,0.000118778799191752,0.00144467031731648,0.178644060525882,0.942258512214108,FALSE
"983","GABARAPL2",1301.76184310584,0.000118705289978215,0.001444720914263,0.0370077442021791,0.853139759338544,FALSE
"984","NFAT5",710.250175729615,0.000118496818910334,0.00144500742293277,0.220763204088542,0.943101168638276,FALSE
"986","JAK3",6577.79114544863,0.000118466986886997,0.0014447449303918,0.101873041211455,0.919983769688899,FALSE
"990","ABCD3",159.270161122945,0.000116790091158543,0.00144473725208236,0.22878862521374,0.943101168638276,FALSE
"1004","PPIB",2229.85283877143,0.000113060514017993,0.0014447051600298,0.0102897118318263,0.720296793059689,FALSE
"1007","CLDN15",554.480365974506,0.000111760311739755,0.00144432277862352,0.105261074448508,0.919983769688899,FALSE
"1009","ZNF43",113.485092016225,0.000111626758235103,0.0014445056152547,0.0658456018924072,0.897433386962604,FALSE
"1013","QSER1",163.966912445069,0.000111236440561382,0.00144465407538815,0.198350448961006,0.943101168638276,FALSE
"1016","MAN1B1",1166.25752305619,0.000110373660027406,0.0014442914788912,0.103252276120245,0.919983769688899,FALSE
"1018","POLR2J3-UPK3BL2",754.575227476007,0.000109886632409512,0.00144467644960273,0.0791592078178811,0.90351966648842,FALSE
"1022","ABCA5",184.294752179174,0.000109312602688929,0.00144460166796368,0.118533955561019,0.92398165800438,FALSE
"1023","VRK2",132.044845810258,0.000109140819509494,0.00144460198114083,0.136590541254841,0.936932111390819,FALSE
"1032","COG4",877.934908824864,0.000107652819747083,0.00144406957096044,0.0252318354841759,0.824600241583632,FALSE
"1033","TOPBP1",487.95645358992,0.000107279690931027,0.0014437480863349,0.0689267751771215,0.897433386962604,FALSE
"1034","IST1",2236.09872426125,0.000107072243375089,0.00144339505225094,0.055086254352748,0.876110356086204,FALSE
"1038","SYNCRIP",917.88134215689,0.000105413212588845,0.00144371606518153,0.219764600604644,0.943101168638276,FALSE
"1046","IL4R",4443.46342446308,0.000104368617601632,0.0014443790548878,0.0933208728374751,0.917245422391415,FALSE
"1049","IRF4",539.321174271249,0.000103876778034802,0.0014444768830487,0.0439954645406461,0.86684575249787,FALSE
"1055","JRKL",57.7605800587361,0.000103022916556802,0.00144433419122851,0.092824215708551,0.917245422391415,FALSE
"1056","UMPS",160.142063530299,0.000102852770216079,0.00144405754014941,0.151135632566833,0.936932111390819,FALSE
"1058","LUC7L2",741.780643529456,0.000102604747273849,0.00144369186663534,0.223635540586416,0.943101168638276,FALSE
"1060","ARHGEF4",58.8110820562207,0.000102245051563178,0.00144439042568785,0.19226546911384,0.943101168638276,FALSE
"1062","TP53RK",208.409294886749,0.000102135792013301,0.00144381691876884,0.11181577296858,0.920051635664095,FALSE
"1063","PIGT",1176.0206901895,0.00010175605155887,0.00144297239697032,0.168255193288388,0.936932111390819,FALSE
"1065","PSMG3",211.718804536544,0.000101452264030951,0.00144397051275687,0.225277222600594,0.943101168638276,FALSE
"1071","TLN1",24977.9617120522,0.000100669612370736,0.00144400888191276,0.23053120396919,0.943101168638276,FALSE
"1073","SLC25A25",266.414700925268,0.000100621048956484,0.00144374763877085,0.0546980632485764,0.876110356086204,FALSE
"1076","OSGIN2",482.878211369484,0.000100031585306812,0.00144427225743673,0.233872677099824,0.943101168638276,FALSE
"1081","ARHGEF12",619.247091323926,9.92604734105318e-05,0.00144433844196607,0.214290050817643,0.943101168638276,FALSE
"1085","ZNF195",182.320552715818,9.85098341447471e-05,0.00144387021809479,0.18445829257857,0.943101168638276,FALSE
"1089","FAM110A",1142.30512846829,9.77614869412737e-05,0.00144398028717059,0.180502504170223,0.943101168638276,FALSE
"1090","VPS13D",1015.2943512968,9.77024410869364e-05,0.00144377541121381,0.185522457341954,0.943101168638276,FALSE
"1091","ANAPC1",377.656358826709,9.75853090948827e-05,0.00144391330549709,0.231684731212348,0.943101168638276,FALSE
"1092","CKAP4",1532.34757402759,9.74485104749647e-05,0.00144415157393784,0.0191582641916208,0.772474338088221,FALSE
"1095","KIAA0825",49.2746946670616,9.71041569642532e-05,0.0014442547197679,0.0369165297885252,0.853139759338544,FALSE
"1100","PTPRA",1058.25601203933,9.64489109108808e-05,0.0014428535976758,0.0690374403754685,0.897433386962604,FALSE
"1102","CEBPB",7095.89552647932,9.62709098116244e-05,0.00144406532367409,0.144919469940505,0.936932111390819,FALSE
"1104","DUSP5",189.01976609524,9.6193632303007e-05,0.00144422729503525,0.0119223476469918,0.724422312247693,FALSE
"1107","HMGCS1",160.849949265311,9.59767168273827e-05,0.0014439378449072,0.176458129632547,0.938798008374472,FALSE
"1108","ROCK2",315.446118816208,9.58180140393452e-05,0.00144382502005031,0.0365849396573341,0.853139759338544,FALSE
"1111","NRDE2",395.33316370232,9.57661401558401e-05,0.00144320839514188,0.100852827763521,0.919983769688899,FALSE
"1115","NUDT21",500.637097325125,9.52175877969733e-05,0.00144354378160785,0.0121197875197074,0.724422312247693,FALSE
"1117","PROSER2",45.8692173977049,9.50370718792362e-05,0.00144417299411864,0.097270699497895,0.919375631838652,FALSE
"1123","MS4A3",94.8999486829424,9.40720345775475e-05,0.00144417942650741,0.110222139038426,0.919983769688899,FALSE
"1125","RPS6KB1",298.380206010914,9.38673316756694e-05,0.00144343523682843,0.132833054448654,0.935332068451479,FALSE
"1130","MTDH",914.24092740254,9.32503967338907e-05,0.00144340957290174,0.0645211521328572,0.896426957769811,FALSE
"1132","ZBTB25",372.31808797307,9.2901640348699e-05,0.0014438306184144,0.137868515765448,0.936932111390819,FALSE
"1133","IDI1",453.293279349084,9.27394666201021e-05,0.00144377633368311,0.010289954186567,0.720296793059689,FALSE
"1136","MBD1",1448.04185003447,9.24059102715678e-05,0.00144137706244393,0.0403075557036514,0.856213236634532,FALSE
"1139","SYNE1",2266.94495873187,9.18357197783733e-05,0.00144383147836348,0.033462468497972,0.84861175807256,FALSE
"1141","LIMK1",930.581229351095,9.11198947055268e-05,0.00144388130864113,0.0555309676265285,0.876110356086204,FALSE
"1144","RIPK3",818.515869521887,9.06476162778082e-05,0.00144347532957554,0.147147407572879,0.936932111390819,FALSE
"1154","MESD",395.465059637238,8.94026515194641e-05,0.00144330213472664,0.00673758028455505,0.682005436125114,FALSE
"1161","IFIT3",2603.47302601641,8.88702005061505e-05,0.00144404155863857,0.00995315311705037,0.720296793059689,FALSE
"1165","EHD1",6090.39391569973,8.84328699519399e-05,0.00144352899853648,0.102959737742482,0.919983769688899,FALSE
"1176","SMURF1",465.735051463599,8.72365939209156e-05,0.00144311844538095,0.0970681122797795,0.919375631838652,FALSE
"1180","PDZD3",30.375435802408,8.63186816425974e-05,0.0014439364081778,0.060509188415111,0.881713819286275,FALSE
"1183","TOP3B",765.619338082303,8.6095888279103e-05,0.00144324015705065,0.0877893623005403,0.916553680781705,FALSE
"1186","NAPB",141.382391726447,8.56552396457819e-05,0.0014436486273322,0.218619585537083,0.943101168638276,FALSE
"1188","INPP4A",1502.76933930641,8.56264939970381e-05,0.0014427721907727,0.0203764062336899,0.785448409292239,FALSE
"1194","GMPPA",593.561702363464,8.47750215044577e-05,0.00144338600643429,0.116617414430304,0.920717628324947,FALSE
"1198","EDRF1",283.485999443714,8.46226462542386e-05,0.00144333667199241,0.196338484120408,0.943101168638276,FALSE
"1200","DCPS",349.191953552572,8.44163386918363e-05,0.00144349156523488,0.0201890606491197,0.785448409292239,FALSE
"1201","GOSR1",471.919664408415,8.43940680475889e-05,0.00144304424641473,0.0422532388016452,0.858850666747052,FALSE
"1203","CRAT",604.5310663056,8.42493271760983e-05,0.00144377305928379,0.246414399236193,0.943101168638276,FALSE
"1206","FRYL",741.042019787559,8.37134309751083e-05,0.00144337379913489,0.14836079752178,0.936932111390819,FALSE
"1207","ATF7",688.867485467511,8.35868753001994e-05,0.00144331501643758,0.078223931651192,0.898837252369358,FALSE
"1212","PHC3",773.349329996962,8.33584966538348e-05,0.00144361266093882,0.0101288728747222,0.720296793059689,FALSE
"1220","ORMDL1",772.964553474721,8.266178894294e-05,0.00144281361459841,0.0134846314957224,0.724422312247693,FALSE
"1224","KRR1",255.857702143869,8.19769106089081e-05,0.00144336304240462,0.0438075061545992,0.86448151029762,FALSE
"1236","ZFX",415.604359909188,8.08010327292042e-05,0.0014435890485384,0.0395400085616111,0.854501629291808,FALSE
"1241","THOC1",288.574555821976,7.98330648220474e-05,0.00144295474172694,0.161398805325441,0.936932111390819,FALSE
"1243","EXOSC3",175.493181152301,7.97123155558417e-05,0.0014431072983891,0.0841649927824443,0.907200763332906,FALSE
"1244","RETREG2",2458.74746851047,7.96238383657716e-05,0.00144334131179441,0.0592659275503072,0.881713819286275,FALSE
"1246","MPZ",140.360681641441,7.94236314220598e-05,0.00144350515570826,0.091650492754366,0.917245422391415,FALSE
"1248","LGALS3",2506.65215617887,7.93481239808865e-05,0.00144371960728234,0.038442025406379,0.854501629291808,FALSE
"1250","SULT1A1",1702.27199940962,7.93056903904541e-05,0.00144367004443092,0.0348998374466733,0.84861175807256,FALSE
"1260","MTSS1",818.107404405986,7.82135873089984e-05,0.00144347481094725,0.0119217657712509,0.724422312247693,FALSE
"1264","TELO2",729.604188879304,7.78596339963708e-05,0.00144317810011411,0.224703129611902,0.943101168638276,FALSE
"1266","IRAK3",1219.41468034788,7.77368595528034e-05,0.00144355028942688,0.246066508524317,0.943101168638276,FALSE
